472,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:473;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:69:""CBD Miracle!! From Seizure Coma to running in days!! Cannabis Cures!!"";s:6:""author"";s:13:""thewonderdawg"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/wNMrhZiS2Ks/hqdefault.jpg"";s:8:""filename"";s:69:""CBD Miracle!! From Seizure Coma to running in days!! Cannabis Cures!!"";s:4:""full"";s:28:""https://youtu.be/wNMrhZiS2Ks"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:476;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:59:""Is marijuana effective for treating children with seizures?"";s:6:""author"";s:16:""CBS Evening News"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/ch-xUVOG23s/hqdefault.jpg"";s:8:""filename"";s:59:""Is marijuana effective for treating children with seizures?"";s:4:""full"";s:28:""https://youtu.be/ch-xUVOG23s"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:481;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:54:""Can cannabis oil treat a child from epilepsy? BBC News"";s:6:""author"";s:8:""BBC News"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/c79I75eu8D8/hqdefault.jpg"";s:8:""filename"";s:54:""Can cannabis oil treat a child from epilepsy? BBC News"";s:4:""full"";s:28:""https://youtu.be/c79I75eu8D8"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:484;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:60:""Cannabis and Pediatric Epilepsy Treatment,  M. Gedde 9 10 14"";s:6:""author"";s:21:""Marijuana For Doctors"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/NT-ayDCiugI/hqdefault.jpg"";s:8:""filename"";s:60:""Cannabis and Pediatric Epilepsy Treatment,  M. Gedde 9 10 14"";s:4:""full"";s:28:""https://youtu.be/NT-ayDCiugI"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:487;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:37:""Medical Marijuana Helps Stop Seizures"";s:6:""author"";s:11:""WEED FINDER"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/ZvKuO_-dEmc/hqdefault.jpg"";s:8:""filename"";s:37:""Medical Marijuana Helps Stop Seizures"";s:4:""full"";s:28:""https://youtu.be/ZvKuO_-dEmc"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:490;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:72:""Parents, lawmakers push for marijuana oil legalization to treat seizures"";s:6:""author"";s:30:""FOX 4 News - Dallas-Fort Worth"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/bj55HIGa2YM/hqdefault.jpg"";s:8:""filename"";s:72:""Parents, lawmakers push for marijuana oil legalization to treat seizures"";s:4:""full"";s:28:""https://youtu.be/bj55HIGa2YM"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:528;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:34:""Medical Marijuana and Chronic Pain"";s:6:""author"";s:14:""Intergr8Health"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/61XdQ6giq5k/hqdefault.jpg"";s:8:""filename"";s:34:""Medical Marijuana and Chronic Pain"";s:4:""full"";s:28:""https://youtu.be/61XdQ6giq5k"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:529;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:74:""Cannabis Use Among Seniors to Treat Pain and Arthritis, Reduce Pill Burden"";s:6:""author"";s:17:""Our Amazing World"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/9oRJoYi5W9E/hqdefault.jpg"";s:8:""filename"";s:74:""Cannabis Use Among Seniors to Treat Pain and Arthritis, Reduce Pill Burden"";s:4:""full"";s:28:""https://youtu.be/9oRJoYi5W9E"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:527;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:31:""Chronic Pain & Medical Cannabis"";s:6:""author"";s:20:""Patients Out of Time"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/1F6pWJnjE5A/hqdefault.jpg"";s:8:""filename"";s:31:""Chronic Pain & Medical Cannabis"";s:4:""full"";s:28:""https://youtu.be/1F6pWJnjE5A"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:526;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:84:""Medical marijuana versus opiates for the treatment of chronic pain in the modern era"";s:6:""author"";s:9:""Maine MMJ"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/s22LVJWhBJQ/hqdefault.jpg"";s:8:""filename"";s:84:""Medical marijuana versus opiates for the treatment of chronic pain in the modern era"";s:4:""full"";s:28:""https://youtu.be/s22LVJWhBJQ"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,default,",,,",default,disable,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:525;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:70:""Chronic pain patients talk medical marijuana as alternative to opiates"";s:6:""author"";s:6:""WIVBTV"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/jgK9RTXRkmU/hqdefault.jpg"";s:8:""filename"";s:70:""Chronic pain patients talk medical marijuana as alternative to opiates"";s:4:""full"";s:28:""https://youtu.be/jgK9RTXRkmU"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,default,",,,",default,disable,disabled,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:625;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:67:""Rocky Mountain Miracles: Medical Marijuana Helps Patient Walk Again"";s:6:""author"";s:8:""KC Stark"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/z6oGHOC04uY/hqdefault.jpg"";s:8:""filename"";s:67:""Rocky Mountain Miracles: Medical Marijuana Helps Patient Walk Again"";s:4:""full"";s:28:""https://youtu.be/z6oGHOC04uY"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,default,",,,",default,default,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,default,",,,",default,disable,disabled,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:523;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:47:""Dr. Thomas Orvald - Cannabis in Pain Management"";s:6:""author"";s:18:""Regulate Marijuana"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/EJsowbNoIYo/hqdefault.jpg"";s:8:""filename"";s:47:""Dr. Thomas Orvald - Cannabis in Pain Management"";s:4:""full"";s:28:""https://youtu.be/EJsowbNoIYo"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,default,",,,",default,disable,disabled,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:531;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:62:""Chronic Back Pain and Cannabis: Kevin Ameling of Colorado 2013"";s:6:""author"";s:18:""CannabisPatientNet"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/ZkHDfVQ7g-4/hqdefault.jpg"";s:8:""filename"";s:62:""Chronic Back Pain and Cannabis: Kevin Ameling of Colorado 2013"";s:4:""full"";s:28:""https://youtu.be/ZkHDfVQ7g-4"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,default,",,,",default,disable,disabled,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:534;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:47:""Using Cannabis in the Treatment of Chronic Pain"";s:6:""author"";s:14:""GreenBridgeMed"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/kkYpeCfd4SE/hqdefault.jpg"";s:8:""filename"";s:47:""Using Cannabis in the Treatment of Chronic Pain"";s:4:""full"";s:28:""https://youtu.be/kkYpeCfd4SE"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,default,",,,",default,disable,disabled,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:537;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:34:""Medical Marijuana Neuropathic Pain"";s:6:""author"";s:10:""Nathan Wei"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/F_YJxzhShNs/hqdefault.jpg"";s:8:""filename"";s:34:""Medical Marijuana Neuropathic Pain"";s:4:""full"";s:28:""https://youtu.be/F_YJxzhShNs"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
